epoch,train_loss,val_loss
1,0.69339239492751,0.6927886392810557
2,0.6931001115263554,0.6922827947257769
3,0.6931918378461871,0.6921396999075862
4,0.6930648485819498,0.6920704127538322
5,0.6929660638173422,0.6918799770940648
6,0.692908906100089,0.6914194969847651
7,0.6926615049964503,0.6910947567165489
8,0.692595664869275,0.6907529707002168
9,0.6923919957980775,0.6898024394960687
10,0.6923188242995948,0.688961912499796
11,0.6919901548770436,0.6894031462102833
12,0.6920897071821648,0.6878714821126202
13,0.6915301440054911,0.6868504757928376
14,0.6909121065809015,0.6866609330224519
15,0.6908565226354098,0.6865287901151298
16,0.6901367358994066,0.6844413811617559
17,0.6895898162272939,0.6839449464684666
18,0.6897459751681277,0.6818128712106459
19,0.6894203476738512,0.6802480492261377
20,0.6877341542327613,0.6789107499736371
21,0.6862916695444208,0.6777598751653539
22,0.6847770548703378,0.6758355805189302
23,0.6840116486214755,0.6741697776435626
24,0.6828788424793043,0.6716969261075011
25,0.6838888557333695,0.6712130373067194
26,0.6820912277489378,0.6692478757093449
27,0.680035832681154,0.6691582409462126
28,0.6782456793283161,0.6680853124892357
29,0.6766044309264735,0.6654099969580622
30,0.6755817793963248,0.6650516561942525
31,0.675920611933658,0.6656670983475034
32,0.6736836611178884,0.6592419088476955
33,0.6727848032064605,0.6581371721654835
34,0.6725539972907618,0.6575913529584904
35,0.6694945191082201,0.6576418552068201
36,0.6694729746433726,0.6553699899427962
37,0.6682622234026591,0.6535148242912671
38,0.6680360645578619,0.6539240532582349
39,0.6669038147257086,0.64769444253185
40,0.6669931746365731,0.6460772221631342
41,0.6647425544889349,0.6448816952138844
42,0.6631890681751987,0.6436325128715817
43,0.6630952661497551,0.6403075551042462
44,0.6616530742561608,0.6389074083602074
45,0.6624455284654048,0.6404964912055743
46,0.6611945545464232,0.6365092685907194
47,0.6585967268860131,0.6327083039991926
48,0.6577752818141067,0.632449210280239
49,0.6603379312314486,0.6296066057564008
50,0.6577074548654389,0.6293888133351165
51,0.6547828776794568,0.6278648128603944
52,0.6556751518918756,0.6259518006060383
53,0.6538206213398984,0.6255417542882485
54,0.6537253919400667,0.6204554928411351
55,0.6515952599676031,0.6169499701792651
56,0.6509882337168643,0.6140293549783159
57,0.6508231204852724,0.6141168067951014
58,0.6488669368258694,0.6142416938696758
59,0.649016749440578,0.6096059125248748
60,0.64617548595395,0.6128332496869682
61,0.6458044073037934,0.6038230321194866
62,0.6456883110498127,0.6028514746392127
63,0.6449705738770334,0.6009716674833014
64,0.6429343014432672,0.6016377163405465
65,0.6423028738875138,0.6012569052158016
66,0.6415178566648249,0.5976529876784523
67,0.643431242097888,0.5960368567174024
68,0.6398742972758779,0.5997214919269676
69,0.6377351514080114,0.5915214053475031
70,0.6394333839416504,0.5899209226712142
71,0.6370308169147425,0.5907334720734323
72,0.635713867973863,0.5893766826922351
73,0.636852110687055,0.5861210221111184
74,0.6338277678740653,0.5886015927437509
75,0.6358676699169895,0.580305256465874
76,0.6326612464168615,0.5805454077106891
77,0.6349561517698723,0.5815754609532876
78,0.6312349083130819,0.5821914478103714
79,0.6305879061682182,0.5801124330794457
80,0.6288335511558935,0.5789504063011396
