epoch,train_loss,val_loss
1,0.6944043837877216,0.7026334476470947
2,0.6964411533979473,0.6912975025177002
3,0.6916928535308668,0.6931071901321411
4,0.6920618373772194,0.6929785418510437
5,0.6898017155713049,0.7297576642036439
6,0.6993161122976607,0.6896618747711182
7,0.6914779831623209,0.6876759839057922
8,0.6928151525697931,0.683224823474884
9,0.6880266995928577,0.690872449874878
10,0.6913113668975364,0.6789013338088989
11,0.6838489692654042,0.6683334755897522
12,0.6784561405059891,0.6559472370147705
13,0.669256017059585,0.645232367515564
14,0.6637974527640655,0.6518327188491821
15,0.6599869783781261,0.610845856666565
16,0.6440389641002235,0.6175823783874512
17,0.6435426647989317,0.5910047101974487
18,0.6263026203939461,0.5852063894271851
19,0.6152541587031856,0.5560466194152832
20,0.6088988086140328,0.5539214992523194
21,0.5978585627505989,0.603089427947998
22,0.6061138385395054,0.5329617643356324
23,0.5894074106839661,0.5295550227165222
24,0.5809637302816644,0.5462190556526184
25,0.5798673846565179,0.540049614906311
26,0.5742142528991678,0.546286518573761
27,0.5727874023365365,0.5455230951309205
28,0.5689506039802437,0.5521170377731324
29,0.5687065063514752,0.5515912437438965
30,0.5743698994561748,0.5495922613143921
31,0.5647493417854437,0.5469892120361328
32,0.5621236005137044,0.5478514194488525
33,0.5611976694742485,0.5373912119865417
