epoch,train_loss,val_loss
1,0.6914283560394707,0.6794229047051792
2,0.6418772559477134,0.6125947853614544
3,0.5844610155734662,0.6372791158741918
4,0.5613850505780655,0.6719174323410824
5,0.5745096912920971,0.5813123241238211
6,0.5550535908320434,0.5868877926092039
7,0.5487763753931871,0.5728104618088953
8,0.5449455294636527,0.5504991288842827
9,0.549607403485804,0.5608135653638292
10,0.527528094467412,0.550267483311138
11,0.5347303167338259,0.5570113008049713
12,0.5250738062159953,0.54776815230819
13,0.5329352425255229,0.5327139257014483
14,0.5257749237925748,0.562413498587992
15,0.5309741521446047,0.5367598629545891
16,0.5291431932516458,0.5523735730127356
17,0.5227360898916034,0.5608565283232722
18,0.5229755849771139,0.542458820617062
19,0.5236057936954559,0.5522376360564396
20,0.5224563261292641,0.5588767271617363
21,0.5197017062419664,0.5652248479168991
22,0.5174953280849787,0.5670138080229704
23,0.5145920295022804,0.5941412500266371
