epoch,train_loss,val_loss,val_accuracy
1,2.145018156560262,2.1243209732055663,0.1732
2,2.1315649551391602,2.1050534076690672,0.178
3,2.0885781663894654,1.9757722793579102,0.2278
4,1.870820052931044,1.673627381515503,0.3604
5,1.6410119186825223,1.4102930793762207,0.4884
6,1.4489605301115247,1.2997445480346679,0.5438
7,1.3159079153060913,1.2604313035964967,0.5384
8,1.2269444193204244,1.067044129371643,0.623
9,1.1641048312505087,1.1830703994750977,0.6072
10,1.120112729242113,1.2348896183013915,0.5872
11,1.0796800496207344,0.9703756862640381,0.6778
12,1.0628742558903164,1.0249636436462402,0.6652
13,1.0488693271636962,0.9083771007537842,0.6878
14,1.0230613389968872,1.1512956570625306,0.6268
15,1.0092831808620029,1.1378934623718262,0.6146
16,0.9938637282265557,0.9397274056434631,0.6774
17,0.990851664627923,0.9992918262481689,0.6708
18,0.9669494002024333,0.9672091548919678,0.6762
19,0.9656389256901211,0.8955669513702392,0.6876
20,0.9490735602643755,0.9945252616882324,0.6616
21,0.9502570243835449,0.9222946763992309,0.6972
22,0.943095597076416,0.9618135614395141,0.6698
23,0.926456060801612,0.8646631885528564,0.7088
24,0.9291523845884535,0.8374710891723632,0.7206
25,0.9144188175625271,1.102538381767273,0.6448
26,0.9102181070009867,1.02009859457016,0.6744
27,0.9012431707806058,1.121622968673706,0.6316
28,0.8823798380427891,0.8181713795661927,0.731
29,0.8836375493367513,0.8507172302246093,0.7138
30,0.8725083874808417,0.773869829750061,0.7432
31,0.8707538846121894,0.8309026889801026,0.7158
32,0.8652198337554932,0.8479317910194397,0.7218
33,0.8583108864042494,0.9305968217849732,0.6884
34,0.8512771192338732,0.8135530335426331,0.7304
35,0.8517121402210659,0.8909246324539185,0.7094
36,0.8374922829098171,0.8773254983901978,0.6988
37,0.8287219941669041,0.7602436170578003,0.7502
38,0.8269960249370999,0.8145331396102905,0.7148
39,0.8175582076072693,1.1653206104516982,0.6476
40,0.8027134228600397,0.870736469078064,0.7146
41,0.8018967819107904,0.745737610912323,0.7442
42,0.7888928077697754,0.8796678043365479,0.6982
43,0.7962434085845947,0.7707659467697143,0.7378
44,0.7892023570802477,0.8264018239498139,0.7242
