epoch,train_loss,val_loss,val_accuracy
1,1.416223296737671,1.134299684715271,0.5966
2,1.0613089667373234,0.9073528820991517,0.6762
3,0.9314509176201291,0.8125555494308472,0.7206
4,0.8433402170817057,0.7212787491798401,0.7474
5,0.7842049562242296,0.7160467280864715,0.7486
6,0.737290643035041,0.6706619701385498,0.7666
7,0.7031294643084208,0.6568685778617859,0.7736
8,0.674645707183414,0.653422111749649,0.771
9,0.6381714293162029,0.6794379735469818,0.761
10,0.6118483737839593,0.5856732820272446,0.7992
11,0.590520767211914,0.5885920478820801,0.796
12,0.5691120248847538,0.578487718963623,0.8044
13,0.5548172693888347,0.5951339287281037,0.797
14,0.5333130913628472,0.5702492221355439,0.8038
15,0.5163846529324849,0.5442322831630707,0.817
16,0.502849253209432,0.5266345355033875,0.8158
17,0.4904559982299805,0.5455768573760986,0.8136
18,0.4810776422076755,0.5433145826339721,0.8166
19,0.46585389966434904,0.522742192363739,0.8178
20,0.45319295664893255,0.5360611844062805,0.8208
21,0.44346440324253505,0.5171749768257141,0.8236
22,0.4458255226559109,0.513286836528778,0.8228
23,0.4292047325703833,0.539999485206604,0.82
24,0.4174236557033327,0.4981403401374817,0.8308
25,0.41320430766741434,0.5074602420330048,0.8318
26,0.40436523796187507,0.49893736271858213,0.8266
27,0.39326828202141656,0.5170619780540466,0.8244
28,0.3849276717662811,0.5026589908599853,0.8324
29,0.38338443603780537,0.47893248381614684,0.838
30,0.3746534395352006,0.4703049211263657,0.8408
31,0.36171748221450384,0.48489291195869444,0.8424
32,0.35578426308896804,0.4675611396789551,0.8466
33,0.35247342200544146,0.46496461243629456,0.846
34,0.3519730405463113,0.46854182207584383,0.8516
35,0.33939774837758807,0.4751628252029419,0.8498
36,0.3305354511446423,0.4563620351791382,0.8544
37,0.3285631715112262,0.46914001462459565,0.8494
38,0.32249370622369977,0.44252792320251466,0.8514
39,0.31199225376976863,0.47578354256153105,0.848
40,0.3065840601232317,0.46953742008209226,0.853
41,0.3044829888449775,0.4658604716181755,0.8498
42,0.29412243338425953,0.4686956338405609,0.8484
43,0.2896022780577342,0.44943563985824586,0.8544
44,0.28419717493984437,0.4546420696854591,0.859
45,0.28214999565283455,0.46338380780220034,0.8602
46,0.2752327205459277,0.44633781518936155,0.863
47,0.269380845340093,0.4574394785165787,0.8542
48,0.2683992841919263,0.43727495859861376,0.8614
49,0.2632336851676305,0.4603678843975067,0.8582
50,0.25803619337081907,0.4653511485099793,0.858
51,0.2540616641653909,0.4580664468824863,0.8614
52,0.2466116058203909,0.4453620997607708,0.8624
53,0.24072805100745626,0.4609785037994385,0.8626
54,0.2403938246846199,0.4662440217018127,0.8588
55,0.23738713923957613,0.4550753463745117,0.8628
56,0.23439930689997143,0.46178550057411194,0.8618
57,0.226033653344007,0.4594722942471504,0.8654
58,0.22802579901152187,0.4580419300556183,0.8628
