epoch,train_loss,val_loss
1,0.6969313995446497,0.6919302196785955
2,0.6931130661985446,0.695790702753728
3,0.6946699514147202,0.6912980905853876
4,0.6929852691085756,0.6886854761897927
5,0.6920917817486949,0.6867828599297174
6,0.6904641004092376,0.6806331861137164
7,0.6842112443281508,0.6645691984950906
8,0.6779687992793065,0.6611544684608384
9,0.6730285374963165,0.6352271691407307
10,0.6639117522302773,0.6130747653470181
11,0.6507454157007043,0.6007093061314951
12,0.6447575534586081,0.5864972064990809
13,0.6384451673864135,0.5742212581162406
14,0.6290963007570496,0.5658795385077449
15,0.6222865831891389,0.54716690460054
16,0.6141159672458485,0.5427889109838127
17,0.6053274528194289,0.5441511775007343
18,0.5960370943590982,0.522338327794972
19,0.5930677808106537,0.5201111394580048
20,0.5886732346430634,0.5102636601665232
21,0.576521803552024,0.5541800266445274
22,0.5728028515865153,0.5287567512823803
23,0.5702672970728679,0.5276605103275563
24,0.5789876189226615,0.526099942698337
25,0.5733492683286572,0.5129463790666939
26,0.5631400483774377,0.5318090172097234
27,0.5641046495001266,0.6067296809489184
28,0.5588828414317134,0.586076567668726
29,0.5597130153513007,0.5624192357063293
30,0.5714323926129704,0.5335437006289416
