epoch,train_loss,val_loss
1,0.6943404622245253,0.6920097228324059
2,0.6941229418704384,0.6928921465826506
3,0.6934071068178144,0.6925657220406107
4,0.6931849383471305,0.6929073392754734
5,0.6934932323924282,0.6926494683369552
6,0.6932865360326934,0.6925657108278558
7,0.6934456731143751,0.6928008275456948
8,0.693231977914509,0.69264819362376
9,0.693199150394975,0.6925603953918608
10,0.6930228377643385,0.6928624835344824
11,0.6931395907151071,0.6927431178565072
12,0.6931555678969935,0.6925402395796068
13,0.6930750012397766,0.6927805141647263
