epoch,train_loss,val_loss
1,0.697809357516813,0.6915067646763112
2,0.6952117342033134,0.6914786253825272
3,0.6942757378613975,0.6905197619211556
4,0.6922369011190553,0.687937853950085
5,0.6919997839738201,0.6835272459700557
6,0.6895637420102724,0.6761860127496248
7,0.6834795097378442,0.6642792531759432
8,0.6825902330428033,0.6606397097653681
9,0.6763486158242552,0.6447234749794006
10,0.6645460005101252,0.6221747787872164
11,0.6582758717452717,0.5934308832234675
12,0.6477690252247236,0.5996063723422513
13,0.6428865846945487,0.5683855786181913
14,0.6363216614881099,0.5495980128203288
15,0.6293583735988103,0.5613450413883323
16,0.6243758588437213,0.5305094842863555
17,0.612050628030537,0.5348375563574309
18,0.6057148166576495,0.49671191626256056
19,0.6017405521001248,0.510316540699194
20,0.5992256722702886,0.4806032334223832
21,0.5919331712175415,0.47013388470848005
22,0.5833847362210945,0.46585004164440796
23,0.5775550990704669,0.4530041306325705
24,0.5814357403887819,0.45453372597694397
25,0.5740878508317286,0.44876115747017437
26,0.5722263806703075,0.4484672540485269
27,0.576748964407586,0.4362370330508393
28,0.5671063661575317,0.4593734452039889
29,0.560518046746454,0.44109532650154415
30,0.5623114853768423,0.47302919213134464
31,0.5636805023578618,0.44162621120415113
32,0.5588713333043568,0.4739670901015253
33,0.5558147227790445,0.4879483090768946
34,0.5598101642879166,0.4628432773717559
35,0.5532828836514724,0.44114421381808744
36,0.5472413035023291,0.44930892946696516
37,0.5495681228490329,0.43783626225915284
