epoch,train_loss,val_loss
1,0.694321646251384,0.6900017379534127
2,0.6927562528828933,0.6877036891361274
3,0.691445364053089,0.684903102936131
4,0.6924024590320861,0.6834269177795637
5,0.6880845271765594,0.6744430997584125
6,0.6865845429726446,0.6639942526817322
7,0.6778504079600022,0.6555034819215831
8,0.6730965189266099,0.6342457462065291
9,0.6680596727783388,0.6290247711804834
10,0.6573263082772395,0.6115818301049789
11,0.6510917048207192,0.6081678837832838
12,0.6443360809323018,0.6248836895026783
13,0.6499223014485612,0.6012128514818625
14,0.6401883531957372,0.6169848731248686
15,0.6357660499928147,0.5784232445282511
16,0.631397935823674,0.5688474774360657
17,0.6258076552256465,0.5914446522693823
18,0.6225507428916839,0.5792329860205697
19,0.6165947228045816,0.6047465264207066
20,0.6052337982820176,0.5423526091150718
21,0.5967910295021704,0.5401954273186108
22,0.5940015868683239,0.5421040353208485
23,0.5875513217809313,0.5362345216297867
24,0.5878977492993827,0.5171929031315416
25,0.5797007889574128,0.5190447250215133
26,0.5868974657279522,0.5209517419928371
27,0.573372141923242,0.5313225111158768
28,0.5703593935764085,0.5160028238107662
29,0.5737457474510883,0.531168809031496
30,0.5608430882010202,0.5282148240816475
31,0.5762952466915303,0.5464191773150227
32,0.5630246219456262,0.5526667762510847
33,0.5609145948484688,0.5265332159429493
34,0.5599351964948459,0.5356326303859749
35,0.5556900538052324,0.5555022388401598
36,0.5510856625526454,0.5410850496575383
37,0.5522729208345845,0.5864973782312752
38,0.555788932062168,0.5355492163412642
