epoch,train_loss,val_loss,val_accuracy
1,1.421453864118788,1.030265091609955,0.6242
2,1.0730022002538044,0.9172925653457642,0.6718
3,0.9507069338268704,0.8559399938583374,0.6914
4,0.8688357582939996,0.7859339059829712,0.7244
5,0.8116810279422336,0.726675403881073,0.747
6,0.7678694947348701,0.7437250791549682,0.738
7,0.740332425626119,0.7143527443885803,0.7508
8,0.7109459363937378,0.6707740430831909,0.7574
9,0.6844408547295464,0.6299890231132508,0.7824
10,0.6639837146123251,0.6192095325946808,0.7884
11,0.6453925281418694,0.6546738363742829,0.7728
12,0.6335122995058695,0.6198052669525147,0.7826
13,0.6127049626880222,0.598651183128357,0.7964
14,0.5970137601852417,0.5611953529834748,0.8054
15,0.5857911013709174,0.6119843425273895,0.7888
16,0.572183648777008,0.5474963846921921,0.8078
17,0.5620115833388435,0.5374246492385865,0.8114
18,0.5476339385350545,0.5172187686920166,0.8196
19,0.5438731079101562,0.5551390408277511,0.802
20,0.5242211589919197,0.5648852582931518,0.8072
21,0.5194471096886529,0.5433083312511444,0.8156
22,0.5100355587217543,0.49334897327423094,0.8276
23,0.49908550293180676,0.49509718701839445,0.8214
24,0.49029752045737374,0.5346780402183533,0.817
25,0.475477718755934,0.5240520884513855,0.8196
26,0.4681554988861084,0.4731696427941322,0.8366
27,0.45854146718713973,0.4993321417570114,0.8286
28,0.44909101068708634,0.4862688050746918,0.8286
29,0.44310908909373814,0.45996521481871605,0.836
30,0.43291549356778464,0.4507475779414177,0.8444
31,0.4227173416932424,0.4686999421954155,0.8418
32,0.4149916190253364,0.4502648418188095,0.8432
33,0.4075139373726315,0.4427931425690651,0.8458
34,0.3936942609945933,0.4529580330371857,0.8454
35,0.38697461999257404,0.4425532482624054,0.8456
36,0.38024329821798536,0.4413743453025818,0.8448
37,0.37094114750226337,0.44190743298530577,0.854
38,0.3609558883296119,0.4307717700242996,0.8576
39,0.35183802213139004,0.4216044877529144,0.8572
40,0.33998094318707783,0.4238070354223251,0.8576
41,0.33168962721824646,0.42399387264847754,0.8574
42,0.32413154097927943,0.40314163032770156,0.8618
43,0.31721639272371926,0.4101147769451141,0.8594
44,0.3103538356833988,0.41126213195323946,0.8622
45,0.29718692714108363,0.4014265978813171,0.8706
46,0.2969970785829756,0.39527573885917666,0.866
47,0.2870142226484087,0.404775876891613,0.8696
48,0.28230099631945293,0.40820291851758955,0.8652
49,0.27400321525997584,0.39014427146911623,0.8698
50,0.2682458381321695,0.3835741622149944,0.8728
51,0.261681027744876,0.38376495191454885,0.873
52,0.2618319165335761,0.3851708863139153,0.8704
53,0.25362336614198155,0.3820312398433685,0.8724
54,0.2492247764190038,0.3858120935201645,0.8728
55,0.24441155367824766,0.38344715448617933,0.8764
56,0.2445061048898432,0.3794347074091434,0.8766
57,0.2427963867161009,0.37855270271301267,0.8738
58,0.24313588699499766,0.380812066078186,0.8734
59,0.2390990867084927,0.378895129263401,0.8722
60,0.23902701139847438,0.37737226598262785,0.8758
