epoch,train_loss,val_loss
1,0.6937105437185809,0.7026485747630054
2,0.6930950747375868,0.6871164358488404
3,0.6923592327573107,0.6877496041873894
4,0.6899236012270812,0.6814362394927752
5,0.6860865759823146,0.6733766959445311
6,0.6810113410088972,0.6651438474655151
7,0.6737677697855505,0.654795265433812
8,0.6695565822248575,0.6394755592440614
9,0.6602705210810352,0.6403155568802711
10,0.6543162040668205,0.6211816391142289
11,0.643205270220671,0.6095680258061626
12,0.6375297940978708,0.6186758114559816
13,0.6336156230168221,0.6073385052161642
14,0.6201011238832146,0.614585540082195
15,0.612297074343279,0.575028927609472
16,0.603813494888783,0.5803878531597628
17,0.59769174453296,0.581838065444833
18,0.5938155299933382,0.5598327741764559
19,0.5911828717124027,0.58140497750575
20,0.5794805045407739,0.579951277463743
21,0.57567301560874,0.5594617588685291
22,0.5773458222086115,0.5609591644589264
23,0.5652452259430721,0.5624014322120364
24,0.5625021641172576,0.546119486931527
25,0.5599833695529439,0.5517047944635448
26,0.556429500463661,0.5950969870727841
27,0.5674979828652882,0.5782089410441937
28,0.5538704382752792,0.6096426118718515
29,0.5484575058270662,0.5849186477094593
30,0.5502554525436621,0.590951663432735
31,0.5538174710664506,0.5836655556565464
32,0.5437733991399556,0.6059176190064686
33,0.5414894854573581,0.5598192875928217
34,0.5521417367101904,0.5965668033845354
