epoch,train_loss,val_loss
1,0.6913174633285833,0.6737217938545907
2,0.6555254511296946,0.6403449160037654
3,0.614968871991453,0.5964591119549062
4,0.581207159401432,0.5831361206451265
5,0.5712913868839975,0.6018823172786448
6,0.5574635999993952,0.5388791649648459
7,0.5430648870675803,0.5303824036428244
8,0.5421254907579642,0.6316611873041286
9,0.5552063981911051,0.557591438293457
10,0.5415301812194543,0.525724714345271
11,0.5322526907579113,0.5427845763688041
12,0.5317793341298087,0.5298892731713777
13,0.5339855574063193,0.538867730905514
14,0.5246751257182481,0.527083949877484
15,0.5271050984567687,0.5261017963437751
16,0.5287989203827383,0.5377463302989998
17,0.5224528492745648,0.5271326622160355
18,0.5208255166912815,0.545777940514064
19,0.5377998189731628,0.5566919392878467
20,0.5127339430128727,0.571520976500936
