epoch,train_loss,val_loss,val_accuracy
1,1.9148450478023953,1.45965373210907,0.4362
2,1.540564697096083,1.1208065120697022,0.6072
3,1.3289762070126003,1.0705356084823607,0.6282
4,1.2008490633646647,1.1027807411193848,0.6192
5,1.14370939195421,0.8466300424575806,0.7158
6,1.0945298304875692,0.7426610891342164,0.7538
7,1.076976740752326,1.1858515172958375,0.622
8,1.0583541983074611,0.8619532111167908,0.7216
9,1.0154129328833685,0.6877706769466401,0.779
10,0.994757817363739,0.8509152803421021,0.7116
11,0.9891081031481425,0.6756835571289063,0.772
12,0.9651906377262539,0.9196958171844483,0.6992
13,0.9708326950391134,0.7515812313079834,0.7442
14,0.9583053304778205,0.6924551776885987,0.775
15,0.9637532848676046,0.7326237847805023,0.76
16,0.9529856330765618,0.742026770234108,0.759
17,0.9395641384654575,0.7576401559829712,0.75
18,0.9375388749705421,0.6809613362193108,0.7816
19,0.9340836315260993,0.7768713516235352,0.7474
20,0.9515957028177049,0.668548715209961,0.7834
21,0.9213395347277323,0.6337748965263367,0.7998
22,0.9236575182172987,0.6910295139789582,0.7724
23,0.9361221554279328,0.6956471960067749,0.7692
24,0.9232703302701314,0.7616673212528229,0.7414
25,0.9195930562019348,0.5382751672744751,0.8172
26,0.9398632672945658,0.632822186589241,0.7866
27,0.9132728177918328,0.6310824298858643,0.8002
28,0.9103835832383897,0.6908730751276017,0.7712
29,0.9025723412195842,0.6720253984928131,0.7922
30,0.8996337631543477,0.6124527852535248,0.8026
31,0.8872357888327704,0.6310391728878021,0.784
32,0.9126721094714271,0.6858381386756897,0.7784
33,0.8832640229754978,0.6031261215686798,0.8164
34,0.8851385406070286,0.5945455176353455,0.8016
35,0.8862877704275979,0.5644388454198838,0.814
36,0.9137070359600915,0.6584209379911423,0.7792
37,0.8735015998045603,0.704882014465332,0.7662
38,0.8910729600482516,0.67764617664814,0.781
39,0.8906100705464681,0.6398375955581665,0.7906
40,0.8913290070374806,0.5154106734991074,0.8304
41,0.8885710687637329,0.6476886017799377,0.786
42,0.8528354453510708,0.5755352054595947,0.8066
43,0.8783535341686672,0.6629316987037659,0.7864
44,0.870451654624939,0.606349480342865,0.8048
45,0.8584646705680423,0.6005633588314057,0.8038
46,0.8662006608751085,0.6768619472503662,0.7802
47,0.8510480289459228,0.5212491934299469,0.833
48,0.8677440676901076,0.8072092915534973,0.7462
49,0.8504268202039931,0.7677389578819275,0.7448
50,0.8522705512788561,0.6737743947029113,0.7842
51,0.8527096735795339,0.6200123814582825,0.8066
52,0.8570489784452651,0.5570662002444268,0.8306
53,0.8674597847779592,0.5888451943397522,0.8258
54,0.8317515237172445,0.5336567998170852,0.832
55,0.8400524878501892,0.6123188801288605,0.8038
56,0.8386862559212579,0.6086069078922272,0.801
57,0.8352765859656863,0.6203793930053711,0.7958
58,0.8332015766196781,0.6777188267707824,0.781
59,0.8191637382507324,0.7137418829917908,0.7724
60,0.8286787199020386,0.6858998433113098,0.7882
61,0.8134429497612847,0.7303549359321594,0.7632
62,0.831282448694441,0.6377320285797119,0.8
63,0.8547044740358989,0.523278198671341,0.8322
64,0.7987096272733476,0.6269208600997925,0.7892
65,0.8225846589777205,0.5017027039051056,0.8432
66,0.8008140568203397,0.5637231434822082,0.833
67,0.8233736401345995,0.5745084882497787,0.8238
68,0.8214396799643835,0.5477828233242035,0.8296
69,0.799786172162162,0.6250021524906159,0.7996
70,0.8065533747196197,0.5565624717712402,0.8296
71,0.7984830217202504,0.511098325920105,0.8368
72,0.8275383518536885,0.7798685761451721,0.7474
73,0.8009494600613912,0.6398031923294067,0.8054
74,0.7933901222493913,0.6528691406965256,0.7956
75,0.7972914216306475,0.44138205498456956,0.8556
76,0.7688163522879282,0.7732016526222228,0.7406
77,0.8104156179745992,0.5006313649177552,0.8338
78,0.7783356076293522,0.48047082204818725,0.8452
79,0.8111357697698806,0.5539029611110687,0.8302
80,0.7696007178942362,0.4962016386270523,0.8454
81,0.756760346476237,0.6150178616523743,0.8044
82,0.7738208781878153,0.6064667100429535,0.8028
83,0.7934599158763885,0.5064316067099571,0.8342
84,0.7670721517086029,0.5259704569816589,0.855
85,0.7439580727471246,0.5174235931873321,0.848
86,0.7390233844598134,0.5342298185825348,0.8354
87,0.7736572630670335,0.5112144639492034,0.8246
88,0.757873901365863,0.5417310152053832,0.8268
89,0.7738039500872295,0.5205758665800094,0.8282
90,0.7789502209875319,0.5432090541124344,0.8362
91,0.7436814252853393,0.4850939876317978,0.8396
92,0.7350704324139489,0.4464797419309616,0.8676
93,0.7519554102367825,0.585082252407074,0.8256
94,0.7370783083544837,0.5049629864692688,0.8316
95,0.7437865676164627,0.596647382926941,0.8088
96,0.7290962118413713,0.42603279902935026,0.8582
97,0.7150987230035993,0.44574395298957825,0.871
98,0.7270239520019955,0.5426863723278046,0.8588
99,0.7116048890537686,0.5190312716960906,0.8472
100,0.7278056350813972,0.5517787794828415,0.8426
101,0.7206643093321059,0.4740956244826317,0.8494
102,0.7011101183626387,0.5989078523635865,0.8002
103,0.7052424501975377,0.50246039686203,0.831
104,0.7292803183661567,0.4050286800146103,0.8746
105,0.7110917458163367,0.5004306695461274,0.8424
106,0.6823031252172258,0.47589241981506347,0.855
107,0.6966544343683455,0.6474564815044404,0.782
108,0.6982251040789816,0.4919130811214447,0.8542
109,0.6907396659268273,0.43060683960914614,0.871
110,0.7017583046648237,0.5100370965480805,0.839
111,0.6882942934672037,0.4482412070274353,0.8612
112,0.695504298113452,0.4792470488548279,0.8668
113,0.6902375613186095,0.42099429471492766,0.8674
114,0.673561005753941,0.4581217037677765,0.8624
115,0.6950316199673546,0.38460637961626054,0.8792
116,0.6651280007362366,0.43257753314971925,0.8722
117,0.6565688432878918,0.4436845345973969,0.8782
118,0.679157418235143,0.37204397059679034,0.8818
119,0.6511892533911599,0.38253399773836133,0.8772
120,0.6418137933439678,0.4495493134021759,0.8592
121,0.6601188743723764,0.4055998656749725,0.8928
122,0.6570083759784698,0.4197867537021637,0.8672
123,0.6418520445929633,0.43371824672222137,0.8728
124,0.6336751784112719,0.3539819476544857,0.893
125,0.6459209758652581,0.3811366187572479,0.885
126,0.6092371763984362,0.44777017295360566,0.8612
127,0.6327061832732624,0.33397511019706727,0.899
128,0.5957483976721764,0.393662158370018,0.8804
129,0.6081532101286782,0.3536034262180328,0.89
130,0.6276727525207731,0.4256245981693268,0.8904
131,0.6311955152961943,0.36629350352287293,0.8984
